go_term	go_organelle	go_membrane_term	go_membrane_id
GO:0020022	acidocalcisome	intracellular membrane-bounded organelle	GO:0043231
GO:0001669	acrosomal vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0015629	actin cytoskeleton	intracellular non-membrane-bounded organelle	GO:0043232
GO:0098938	actin cytoskeleton of dendritic spine	intracellular non-membrane-bounded organelle	GO:0043232
GO:0098579	active sex chromosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0033095	aleurone grain	intracellular membrane-bounded organelle	GO:0043231
GO:0097208	alveolar lamellar body	intracellular membrane-bounded organelle	GO:0043231
GO:1990006	amorphous vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0044753	amphisome	intracellular membrane-bounded organelle	GO:0043231
GO:0009501	amyloplast	intracellular membrane-bounded organelle	GO:0043231
GO:0044222	anammoxosome	intracellular membrane-bounded organelle	GO:0043231
GO:0043079	antipodal cell nucleus	intracellular membrane-bounded organelle	GO:0043231
GO:0090653	apical recycling endosome	intracellular membrane-bounded organelle	GO:0043231
GO:0020011	apicoplast	intracellular membrane-bounded organelle	GO:0043231
GO:0097189	apoptotic body	extracellular membrane-bounded organelle	GO:0065010
GO:0098682	arciform density	intracellular non-membrane-bounded organelle	GO:0043232
GO:1905754	ascospore-type prospore nucleus	intracellular membrane-bounded organelle	GO:0043231
GO:0005633	ascus lipid droplet	intracellular non-membrane-bounded organelle	GO:0043232
GO:0005818	aster	intracellular non-membrane-bounded organelle	GO:0043232
GO:0033099	attachment organelle	intracellular membrane-bounded organelle	GO:0043231
GO:0044754	autolysosome	intracellular membrane-bounded organelle	GO:0043231
GO:0005776	autophagosome	intracellular membrane-bounded organelle	GO:0043231
GO:0030849	autosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0042582	azurophil granule	intracellular membrane-bounded organelle	GO:0043231
GO:0097691	bacterial extracellular vesicle	extracellular membrane-bounded organelle	GO:0065010
GO:0043590	bacterial nucleoid	intracellular non-membrane-bounded organelle	GO:0043232
GO:0061701	bacterial outer membrane vesicle	extracellular membrane-bounded organelle	GO:0065010
GO:0030075	bacterial thylakoid	intracellular non-membrane-bounded organelle	GO:0043232
GO:0043660	bacteroid-containing symbiosome	intracellular membrane-bounded organelle	GO:0043231
GO:0001740	Barr body	intracellular non-membrane-bounded organelle	GO:0043232
GO:0090654	basolateral recycling endosome	intracellular membrane-bounded organelle	GO:0043231
GO:0097727	blepharoplast	intracellular non-membrane-bounded organelle	GO:0043232
GO:0031470	carboxysome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0097512	cardiac myofibril	intracellular non-membrane-bounded organelle	GO:0043232
GO:0043702	carotenoid vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0032174	cellular bud neck septin collar	intracellular non-membrane-bounded organelle	GO:0043232
GO:0000144	cellular bud neck septin ring	intracellular non-membrane-bounded organelle	GO:0043232
GO:0032177	cellular bud neck split septin rings	intracellular non-membrane-bounded organelle	GO:0043232
GO:0043263	cellulosome	extracellular non-membrane-bounded organelle	GO:0043264
GO:0042807	central vacuole	intracellular membrane-bounded organelle	GO:0043231
GO:0005814	centriole	intracellular non-membrane-bounded organelle	GO:0043232
GO:0045009	chitosome	intracellular membrane-bounded organelle	GO:0043231
GO:0032166	chlamydospore septin filament array	intracellular non-membrane-bounded organelle	GO:0043232
GO:0009507	chloroplast	intracellular membrane-bounded organelle	GO:0043231
GO:0042648	chloroplast chromosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0042644	chloroplast nucleoid	intracellular non-membrane-bounded organelle	GO:0043232
GO:0043253	chloroplast ribosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0062247	chloroplast vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0046858	chlorosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0042583	chromaffin granule	intracellular membrane-bounded organelle	GO:0043231
GO:0033391	chromatoid body	intracellular non-membrane-bounded organelle	GO:0043232
GO:0010369	chromocenter	intracellular non-membrane-bounded organelle	GO:0043232
GO:0009509	chromoplast	intracellular membrane-bounded organelle	GO:0043231
GO:0005694	chromosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0097721	ciliary vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0005801	cis-Golgi network	intracellular membrane-bounded organelle	GO:0043231
GO:0045334	clathrin-coated endocytic vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0045336	clathrin-coated phagocytic vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0030136	clathrin-coated vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0060200	clathrin-sculpted acetylcholine transport vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0061200	clathrin-sculpted gamma-aminobutyric acid transport vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0060199	clathrin-sculpted glutamate transport vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0070081	clathrin-sculpted monoamine transport vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0060198	clathrin-sculpted vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0030135	coated vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0000793	condensed chromosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0000794	condensed nuclear chromosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0043292	contractile fiber	intracellular non-membrane-bounded organelle	GO:0043232
GO:0000331	contractile vacuole	intracellular membrane-bounded organelle	GO:0043231
GO:0062159	contractile vacuole complex	intracellular non-membrane-bounded organelle	GO:0043232
GO:0030142	COPI-coated Golgi to ER transport vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0030143	COPI-coated inter-Golgi transport vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0030137	COPI-coated vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0030134	COPII-coated ER to Golgi transport vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0030864	cortical actin cytoskeleton	intracellular non-membrane-bounded organelle	GO:0043232
GO:0030863	cortical cytoskeleton	intracellular non-membrane-bounded organelle	GO:0043232
GO:0060473	cortical granule	intracellular membrane-bounded organelle	GO:0043231
GO:0030981	cortical microtubule cytoskeleton	intracellular non-membrane-bounded organelle	GO:0043232
GO:0044312	crystalloid	intracellular non-membrane-bounded organelle	GO:0043232
GO:0033107	Cvt vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0009842	cyanelle	intracellular membrane-bounded organelle	GO:0043231
GO:0043701	cyanosome	intracellular membrane-bounded organelle	GO:0043231
GO:0044194	cytolytic granule	intracellular membrane-bounded organelle	GO:0043231
GO:0000229	cytoplasmic chromosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0036464	cytoplasmic ribonucleoprotein granule	intracellular non-membrane-bounded organelle	GO:0043232
GO:0010494	cytoplasmic stress granule	intracellular non-membrane-bounded organelle	GO:0043232
GO:0031410	cytoplasmic vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0005856	cytoskeleton	intracellular non-membrane-bounded organelle	GO:0043232
GO:0098836	cytoskeleton of dendritic spine	intracellular non-membrane-bounded organelle	GO:0043232
GO:0048788	cytoskeleton of presynaptic active zone	intracellular non-membrane-bounded organelle	GO:0043232
GO:0022626	cytosolic ribosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:1990503	dendritic lamellar body	intracellular membrane-bounded organelle	GO:0043231
GO:0031045	dense core granule	intracellular membrane-bounded organelle	GO:0043231
GO:0098536	deuterosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0120293	dynein axonemal particle	intracellular non-membrane-bounded organelle	GO:0043232
GO:0005769	early endosome	intracellular membrane-bounded organelle	GO:0043231
GO:0032009	early phagosome	intracellular membrane-bounded organelle	GO:0043231
GO:0009545	elaioplast	intracellular membrane-bounded organelle	GO:0043231
GO:0030139	endocytic vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0036019	endolysosome	intracellular membrane-bounded organelle	GO:0043231
GO:0005783	endoplasmic reticulum	intracellular membrane-bounded organelle	GO:0043231
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	intracellular membrane-bounded organelle	GO:0043231
GO:0005768	endosome	intracellular membrane-bounded organelle	GO:0043231
GO:0070381	endosome to plasma membrane transport vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0097209	epidermal lamellar body	intracellular membrane-bounded organelle	GO:0043231
GO:0098875	epididymosome	extracellular membrane-bounded organelle	GO:0065010
GO:0010168	ER body	intracellular membrane-bounded organelle	GO:0043231
GO:0033117	esterosome	intracellular membrane-bounded organelle	GO:0043231
GO:0031471	ethanolamine degradation polyhedral organelle	intracellular non-membrane-bounded organelle	GO:0043232
GO:0009513	etioplast	intracellular membrane-bounded organelle	GO:0043231
GO:0070382	exocytic vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0044311	exoneme	intracellular membrane-bounded organelle	GO:0043231
GO:0070062	extracellular exosome	extracellular membrane-bounded organelle	GO:0065010
GO:1903561	extracellular vesicle	extracellular membrane-bounded organelle	GO:0065010
GO:1990413	eyespot apparatus	intracellular membrane-bounded organelle	GO:0043231
GO:0001674	female germ cell nucleus	intracellular membrane-bounded organelle	GO:0043231
GO:0001939	female pronucleus	intracellular membrane-bounded organelle	GO:0043231
GO:0101002	ficolin-1-rich granule	intracellular membrane-bounded organelle	GO:0043231
GO:0020020	food vacuole	intracellular membrane-bounded organelle	GO:0043231
GO:0000324	fungal-type vacuole	intracellular membrane-bounded organelle	GO:0043231
GO:0120002	fusiform vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0031411	gas vesicle	intracellular non-membrane-bounded organelle	GO:0043232
GO:0048555	generative cell nucleus	intracellular membrane-bounded organelle	GO:0043231
GO:0043073	germ cell nucleus	intracellular membrane-bounded organelle	GO:0043231
GO:0032171	germ tube septin cap	intracellular non-membrane-bounded organelle	GO:0043232
GO:0032172	germ tube septin ring	intracellular non-membrane-bounded organelle	GO:0043232
GO:0042585	germinal vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0034400	gerontoplast	intracellular membrane-bounded organelle	GO:0043231
GO:0020015	glycosome	intracellular membrane-bounded organelle	GO:0043231
GO:0046860	glycosome membrane	intracellular membrane-bounded organelle	GO:0043231
GO:0046861	glyoxysomal membrane	intracellular membrane-bounded organelle	GO:0043231
GO:0009514	glyoxysome	intracellular membrane-bounded organelle	GO:0043231
GO:0098593	goblet cell theca	intracellular non-membrane-bounded organelle	GO:0043232
GO:0005794	Golgi apparatus	intracellular membrane-bounded organelle	GO:0043231
GO:0070319	Golgi to plasma membrane transport vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0005798	Golgi-associated vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:1990005	granular vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0044840	gut granule	intracellular membrane-bounded organelle	GO:0043231
GO:0140364	GW body	intracellular non-membrane-bounded organelle	GO:0043232
GO:0032117	horsetail-astral microtubule array	intracellular non-membrane-bounded organelle	GO:0043232
GO:0042566	hydrogenosome	intracellular membrane-bounded organelle	GO:0043231
GO:0062140	hyphae septin collar	intracellular non-membrane-bounded organelle	GO:0043232
GO:0032164	hyphal septin cap	intracellular non-membrane-bounded organelle	GO:0043232
GO:0032168	hyphal septin ring	intracellular non-membrane-bounded organelle	GO:0043232
GO:0098577	inactive sex chromosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0032593	insulin-responsive compartment	intracellular membrane-bounded organelle	GO:0043231
GO:0045111	intermediate filament cytoskeleton	intracellular non-membrane-bounded organelle	GO:0043232
GO:0097708	intracellular vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0043698	iridosome	intracellular membrane-bounded organelle	GO:0043231
GO:0061468	karyomere	intracellular membrane-bounded organelle	GO:0043231
GO:0000776	kinetochore	intracellular non-membrane-bounded organelle	GO:0043232
GO:0042599	lamellar body	intracellular membrane-bounded organelle	GO:0043231
GO:0005770	late endosome	intracellular membrane-bounded organelle	GO:0043231
GO:0097571	left nucleus	intracellular membrane-bounded organelle	GO:0043231
GO:0009516	leucoplast	intracellular membrane-bounded organelle	GO:0043231
GO:0043699	leucosome	intracellular membrane-bounded organelle	GO:0043231
GO:0005811	lipid droplet	intracellular non-membrane-bounded organelle	GO:0043232
GO:0005764	lysosome	intracellular membrane-bounded organelle	GO:0043231
GO:0000323	lytic vacuole	intracellular membrane-bounded organelle	GO:0043231
GO:0000327	lytic vacuole within protein storage vacuole	intracellular membrane-bounded organelle	GO:0043231
GO:0031039	macronucleus	intracellular membrane-bounded organelle	GO:0043231
GO:0044354	macropinosome	intracellular membrane-bounded organelle	GO:0043231
GO:0110143	magnetosome	intracellular membrane-bounded organelle	GO:0043231
GO:0016008	major mitochondrial derivative	intracellular membrane-bounded organelle	GO:0043231
GO:0001673	male germ cell nucleus	intracellular membrane-bounded organelle	GO:0043231
GO:0001940	male pronucleus	intracellular membrane-bounded organelle	GO:0043231
GO:0042580	mannosome	intracellular membrane-bounded organelle	GO:0043231
GO:0042629	mast cell granule	intracellular membrane-bounded organelle	GO:0043231
GO:0032175	mating projection septin ring	intracellular non-membrane-bounded organelle	GO:0043232
GO:0036391	medial cortex septin ring	intracellular non-membrane-bounded organelle	GO:0043232
GO:0043082	megagametophyte egg cell nucleus	intracellular membrane-bounded organelle	GO:0043231
GO:0043246	megasome	intracellular membrane-bounded organelle	GO:0043231
GO:0043076	megasporocyte nucleus	intracellular membrane-bounded organelle	GO:0043231
GO:0072687	meiotic spindle	intracellular non-membrane-bounded organelle	GO:0043232
GO:0042470	melanosome	intracellular membrane-bounded organelle	GO:0043231
GO:1990007	membrane stack	intracellular membrane-bounded organelle	GO:0043231
GO:0020026	merozoite dense granule	intracellular membrane-bounded organelle	GO:0043231
GO:0044227	methane-oxidizing organelle	intracellular membrane-bounded organelle	GO:0043231
GO:0042579	microbody	intracellular membrane-bounded organelle	GO:0043231
GO:0031903	microbody membrane	intracellular membrane-bounded organelle	GO:0043231
GO:0020009	microneme	intracellular membrane-bounded organelle	GO:0043231
GO:0031040	micronucleus	intracellular membrane-bounded organelle	GO:0043231
GO:0044353	micropinosome	intracellular membrane-bounded organelle	GO:0043231
GO:0048556	microsporocyte nucleus	intracellular membrane-bounded organelle	GO:0043231
GO:0015630	microtubule cytoskeleton	intracellular non-membrane-bounded organelle	GO:0043232
GO:1990742	microvesicle	extracellular membrane-bounded organelle	GO:0065010
GO:0140494	migrasome	intracellular membrane-bounded organelle	GO:0043231
GO:0016009	minor mitochondrial derivative	intracellular membrane-bounded organelle	GO:0043231
GO:0000262	mitochondrial chromosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0032019	mitochondrial cloud	intracellular non-membrane-bounded organelle	GO:0043232
GO:0016007	mitochondrial derivative	intracellular membrane-bounded organelle	GO:0043231
GO:0042645	mitochondrial nucleoid	intracellular non-membrane-bounded organelle	GO:0043232
GO:0005761	mitochondrial ribosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0005739	mitochondrion	intracellular membrane-bounded organelle	GO:0043231
GO:0099073	mitochondrion-derived vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0032047	mitosome	intracellular membrane-bounded organelle	GO:0043231
GO:0072686	mitotic spindle	intracellular non-membrane-bounded organelle	GO:0043232
GO:0012511	monolayer-surrounded lipid storage body	intracellular non-membrane-bounded organelle	GO:0043232
GO:0070074	mononeme	intracellular membrane-bounded organelle	GO:0043231
GO:0098594	mucin granule	intracellular membrane-bounded organelle	GO:0043231
GO:0036000	mucocyst	intracellular membrane-bounded organelle	GO:0043231
GO:0005771	multivesicular body	intracellular membrane-bounded organelle	GO:0043231
GO:0097487	multivesicular body, internal vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:1990633	mutator focus	intracellular non-membrane-bounded organelle	GO:0043232
GO:0030016	myofibril	intracellular non-membrane-bounded organelle	GO:0043232
GO:0016006	Nebenkern	intracellular membrane-bounded organelle	GO:0043231
GO:0042151	nematocyst	intracellular non-membrane-bounded organelle	GO:0043232
GO:0060053	neurofilament cytoskeleton	intracellular non-membrane-bounded organelle	GO:0043232
GO:0098992	neuronal dense core vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0071598	neuronal ribonucleoprotein granule	intracellular non-membrane-bounded organelle	GO:0043232
GO:1990008	neurosecretory vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0140644	neutrophil extracellular trap	extracellular non-membrane-bounded organelle	GO:0043264
GO:0000228	nuclear chromosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0097165	nuclear stress granule	intracellular non-membrane-bounded organelle	GO:0043232
GO:0005730	nucleolus	intracellular non-membrane-bounded organelle	GO:0043232
GO:1990934	nucleolus-like body	intracellular non-membrane-bounded organelle	GO:0043232
GO:0033009	nucleomorph	intracellular membrane-bounded organelle	GO:0043231
GO:0005634	nucleus	intracellular membrane-bounded organelle	GO:0043231
GO:0097693	ocelloid	intracellular membrane-bounded organelle	GO:0043231
GO:1990462	omegasome	intracellular membrane-bounded organelle	GO:0043231
GO:0070111	organellar chromatophore	intracellular membrane-bounded organelle	GO:0043231
GO:0000313	organellar ribosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0044310	osmiophilic body	intracellular membrane-bounded organelle	GO:0043231
GO:0043186	P granule	intracellular non-membrane-bounded organelle	GO:0043232
GO:0000932	P-body	intracellular non-membrane-bounded organelle	GO:0043232
GO:0019819	P1 peroxisome	intracellular membrane-bounded organelle	GO:0043231
GO:0019820	P2 peroxisome	intracellular membrane-bounded organelle	GO:0043231
GO:0019821	P3 peroxisome	intracellular membrane-bounded organelle	GO:0043231
GO:0019822	P4 peroxisome	intracellular membrane-bounded organelle	GO:0043231
GO:0019823	P5 peroxisome	intracellular membrane-bounded organelle	GO:0043231
GO:0019824	P6 peroxisome	intracellular membrane-bounded organelle	GO:0043231
GO:0098832	peri-centrosomal recycling endosome	intracellular membrane-bounded organelle	GO:0043231
GO:0033675	pericanalicular vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0033011	perinuclear theca	intracellular non-membrane-bounded organelle	GO:0043232
GO:0010370	perinucleolar chromocenter	intracellular non-membrane-bounded organelle	GO:0043232
GO:0005778	peroxisomal membrane	intracellular membrane-bounded organelle	GO:0043231
GO:0005777	peroxisome	intracellular membrane-bounded organelle	GO:0043231
GO:1990457	pexophagosome	intracellular membrane-bounded organelle	GO:0043231
GO:0070088	PHA granule	intracellular membrane-bounded organelle	GO:0043231
GO:0045335	phagocytic vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0032010	phagolysosome	intracellular membrane-bounded organelle	GO:0043231
GO:0062116	phenyloplast	intracellular membrane-bounded organelle	GO:0043231
GO:0071546	pi-body	intracellular non-membrane-bounded organelle	GO:0043232
GO:1990257	piccolo-bassoon transport vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0048770	pigment granule	intracellular membrane-bounded organelle	GO:0043231
GO:0044352	pinosome	intracellular membrane-bounded organelle	GO:0043231
GO:0071547	piP-body	intracellular non-membrane-bounded organelle	GO:0043232
GO:0044223	pirellulosome	intracellular membrane-bounded organelle	GO:0043231
GO:0000325	plant-type vacuole	intracellular membrane-bounded organelle	GO:0043231
GO:0009511	plasmodesmatal endoplasmic reticulum	intracellular membrane-bounded organelle	GO:0043231
GO:0009536	plastid	intracellular membrane-bounded organelle	GO:0043231
GO:0009508	plastid chromosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0042646	plastid nucleoid	intracellular non-membrane-bounded organelle	GO:0043232
GO:0009547	plastid ribosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0031091	platelet alpha granule	intracellular membrane-bounded organelle	GO:0043231
GO:0042827	platelet dense granule	intracellular membrane-bounded organelle	GO:0043231
GO:0031094	platelet dense tubular network	intracellular membrane-bounded organelle	GO:0043231
GO:0002102	podosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0043078	polar nucleus	intracellular membrane-bounded organelle	GO:0043231
GO:0031469	polyhedral organelle	intracellular non-membrane-bounded organelle	GO:0043232
GO:0042788	polysomal ribosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0005700	polytene chromosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0005701	polytene chromosome chromocenter	intracellular non-membrane-bounded organelle	GO:0043232
GO:0032195	post-lysosomal vacuole	intracellular membrane-bounded organelle	GO:0043231
GO:0098871	postsynaptic actin cytoskeleton	intracellular non-membrane-bounded organelle	GO:0043232
GO:0099571	postsynaptic cytoskeleton	intracellular non-membrane-bounded organelle	GO:0043232
GO:0099092	postsynaptic density, intracellular component	intracellular non-membrane-bounded organelle	GO:0043232
GO:0098842	postsynaptic early endosome	intracellular membrane-bounded organelle	GO:0043231
GO:0098845	postsynaptic endosome	intracellular membrane-bounded organelle	GO:0043231
GO:0150051	postsynaptic Golgi apparatus	intracellular membrane-bounded organelle	GO:0043231
GO:0099160	postsynaptic intermediate filament cytoskeleton	intracellular non-membrane-bounded organelle	GO:0043232
GO:0098837	postsynaptic recycling endosome	intracellular membrane-bounded organelle	GO:0043231
GO:0150050	postsynaptic septin cytoskeleton	intracellular non-membrane-bounded organelle	GO:0043232
GO:0099165	postsynaptic specialization of symmetric synapse, intracellular component	intracellular non-membrane-bounded organelle	GO:0043232
GO:0099091	postsynaptic specialization, intracellular component	intracellular non-membrane-bounded organelle	GO:0043232
GO:0099189	postsynaptic spectrin-associated cytoskeleton	intracellular non-membrane-bounded organelle	GO:0043232
GO:0099143	presynaptic actin cytoskeleton	intracellular non-membrane-bounded organelle	GO:0043232
GO:0099569	presynaptic cytoskeleton	intracellular non-membrane-bounded organelle	GO:0043232
GO:0098980	presynaptic density	intracellular non-membrane-bounded organelle	GO:0043232
GO:0098830	presynaptic endosome	intracellular membrane-bounded organelle	GO:0043231
GO:0099182	presynaptic intermediate filament cytoskeleton	intracellular non-membrane-bounded organelle	GO:0043232
GO:0048353	primary endosperm nucleus	intracellular membrane-bounded organelle	GO:0043231
GO:0005766	primary lysosome	intracellular membrane-bounded organelle	GO:0043231
GO:0071914	prominosome	extracellular membrane-bounded organelle	GO:0065010
GO:0045120	pronucleus	intracellular membrane-bounded organelle	GO:0043231
GO:0031472	propanediol degradation polyhedral organelle	intracellular non-membrane-bounded organelle	GO:0043232
GO:0009537	proplastid	intracellular membrane-bounded organelle	GO:0043231
GO:0042647	proplastid nucleoid	intracellular non-membrane-bounded organelle	GO:0043232
GO:0032165	prospore septin filament array	intracellular non-membrane-bounded organelle	GO:0043232
GO:0032169	prospore septin ring	intracellular non-membrane-bounded organelle	GO:0043232
GO:0034515	proteasome storage granule	intracellular non-membrane-bounded organelle	GO:0043232
GO:0140453	protein aggregate center	intracellular non-membrane-bounded organelle	GO:0043232
GO:0042735	protein body	intracellular membrane-bounded organelle	GO:0043231
GO:0000326	protein storage vacuole	intracellular membrane-bounded organelle	GO:0043231
GO:0031986	proteinoplast	intracellular membrane-bounded organelle	GO:0043231
GO:0032170	pseudohyphal septin ring	intracellular non-membrane-bounded organelle	GO:0043232
GO:0043700	pterinosome	intracellular membrane-bounded organelle	GO:0043231
GO:1990732	pyrenoid	intracellular non-membrane-bounded organelle	GO:0043232
GO:0055037	recycling endosome	intracellular membrane-bounded organelle	GO:0043231
GO:0106123	reservosome	intracellular membrane-bounded organelle	GO:0043231
GO:0035770	ribonucleoprotein granule	intracellular non-membrane-bounded organelle	GO:0043232
GO:0005840	ribosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0097572	right nucleus	intracellular membrane-bounded organelle	GO:0043231
GO:0140365	RNP body	intracellular non-membrane-bounded organelle	GO:0043232
GO:0005791	rough endoplasmic reticulum	intracellular membrane-bounded organelle	GO:0043231
GO:0016529	sarcoplasmic reticulum	intracellular membrane-bounded organelle	GO:0043231
GO:0005767	secondary lysosome	intracellular membrane-bounded organelle	GO:0043231
GO:0030141	secretory granule	intracellular membrane-bounded organelle	GO:0043231
GO:0099503	secretory vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0010282	senescence-associated vacuole	intracellular membrane-bounded organelle	GO:0043231
GO:0032159	septin cap	intracellular non-membrane-bounded organelle	GO:0043232
GO:0032173	septin collar	intracellular non-membrane-bounded organelle	GO:0043232
GO:0032156	septin cytoskeleton	intracellular non-membrane-bounded organelle	GO:0043232
GO:0032160	septin filament array	intracellular non-membrane-bounded organelle	GO:0043232
GO:0005940	septin ring	intracellular non-membrane-bounded organelle	GO:0043232
GO:0000803	sex chromosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0098723	skeletal muscle myofibril	intracellular non-membrane-bounded organelle	GO:0043232
GO:0005790	smooth endoplasmic reticulum	intracellular membrane-bounded organelle	GO:0043231
GO:0030485	smooth muscle contractile fiber	intracellular non-membrane-bounded organelle	GO:0043232
GO:0097443	sorting endosome	intracellular membrane-bounded organelle	GO:0043231
GO:0042581	specific granule	intracellular membrane-bounded organelle	GO:0043231
GO:0014731	spectrin-associated cytoskeleton	intracellular non-membrane-bounded organelle	GO:0043232
GO:0045170	spectrosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0097598	sperm cytoplasmic droplet	intracellular membrane-bounded organelle	GO:0043231
GO:0005819	spindle	intracellular non-membrane-bounded organelle	GO:0043232
GO:0032176	split septin rings	intracellular non-membrane-bounded organelle	GO:0043232
GO:0000322	storage vacuole	intracellular membrane-bounded organelle	GO:0043231
GO:0071212	subsynaptic reticulum	intracellular membrane-bounded organelle	GO:0043231
GO:0020003	symbiont-containing vacuole	extracellular membrane-bounded organelle	GO:0065010
GO:0043659	symbiosome	intracellular membrane-bounded organelle	GO:0043231
GO:0098681	synaptic ribbon	intracellular non-membrane-bounded organelle	GO:0043232
GO:0008021	synaptic vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0097547	synaptic vesicle protein transport vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:1990474	synaptic vesicle, readily releasable pool	intracellular membrane-bounded organelle	GO:0043231
GO:1990475	synaptic vesicle, recycling pool	intracellular membrane-bounded organelle	GO:0043231
GO:1990476	synaptic vesicle, resting pool	intracellular membrane-bounded organelle	GO:0043231
GO:0098986	T-bar	intracellular non-membrane-bounded organelle	GO:0043232
GO:1990357	terminal web	intracellular non-membrane-bounded organelle	GO:0043232
GO:0070820	tertiary granule	intracellular membrane-bounded organelle	GO:0043231
GO:0140363	TIS granule	intracellular non-membrane-bounded organelle	GO:0043232
GO:0030140	trans-Golgi network transport vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:1990973	transmembrane actin-associated (TAN) line	intracellular non-membrane-bounded organelle	GO:0043232
GO:0030133	transport vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0055039	trichocyst	extracellular non-membrane-bounded organelle	GO:0043264
GO:0085026	tubovesicular membrane network	extracellular non-membrane-bounded organelle	GO:0043264
GO:0005773	vacuole	intracellular membrane-bounded organelle	GO:0043231
GO:0097597	ventral disc	intracellular non-membrane-bounded organelle	GO:0043232
GO:0046816	virion transport vesicle	intracellular membrane-bounded organelle	GO:0043231
GO:0000804	W chromosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0033093	Weibel-Palade body	intracellular membrane-bounded organelle	GO:0043231
GO:0140266	Woronin body	intracellular membrane-bounded organelle	GO:0043231
GO:0000805	X chromosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0001741	XY body	intracellular non-membrane-bounded organelle	GO:0043232
GO:0000806	Y chromosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0000807	Z chromosome	intracellular non-membrane-bounded organelle	GO:0043232
GO:0120279	Z granule	intracellular non-membrane-bounded organelle	GO:0043232
GO:0042588	zymogen granule	intracellular membrane-bounded organelle	GO:0043231
